mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.14393167495727538,0.01207120819678454,0.008549022674560546,0.004754191357761853,0.8,2,0.001,10.0,300,11,0.01,2.0,0.5,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.01), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.5)}",0.7775442284112805,0.7775442284112805,0.837799964967595,0.73187414500684,0.7665609584214236,0.7782647050436838,0.03416005589249942,37
0.17741856575012208,0.010340812733265172,0.006641387939453125,0.0028368363571699526,0.9,1,0.001,1.0,600,13,0.23555555555555557,1.0,0.9,"{'subsample': np.float64(0.9), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(600), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.9)}",0.8330705902960238,0.7416360133123139,0.8505867927833246,0.7077633378932968,0.7566948555320648,0.7779503179634049,0.054792403621507633,39
0.18106236457824706,0.06162051675296547,0.026889514923095704,0.03133844487615802,0.6,1,0.001,10.0,500,11,0.20333333333333334,3.5,0.9,"{'subsample': np.float64(0.6), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(500), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.9)}",0.7512699246803293,0.7762305132247329,0.8166053599579611,0.7047708618331054,0.7295630725863285,0.7556879464564915,0.03854219966433758,91
0.25693507194519044,0.02371675747580607,0.00688014030456543,0.0015418110556136059,0.8,1,10.0,0.001,900,5,0.07444444444444444,5.0,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 1, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(0.9)}",0.8167805219828341,0.8031178840427395,0.8686284813452444,0.7450410396716827,0.7801268498942918,0.8027389553873585,0.040936769787316564,3
0.2182142734527588,0.060531548711306615,0.006300544738769532,0.0031592874024614515,0.9,10,0.01,0.01,800,7,0.20333333333333334,4.5,0.7,"{'subsample': np.float64(0.9), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.7)}",0.7763180942371694,0.7116833070590295,0.7819232790331057,0.734439124487004,0.7716701902748415,0.75520679901823,0.027408360037157492,93
0.18782811164855956,0.017222130659762375,0.0076773643493652345,0.00331809763086987,1.0,2,10.0,0.001,900,9,0.20333333333333334,4.5,0.8,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.8)}",0.8216850586792783,0.767209668943773,0.8313189700472937,0.7214432284541723,0.7526427061310783,0.7788599264511191,0.041726949458483785,36
0.08812437057495118,0.011106065518699538,0.007319402694702148,0.00309398323973793,0.5,2,0.1,10.0,300,11,0.2677777777777778,1.0,1.0,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.8330705902960238,0.7759677701874234,0.8563671396041339,0.7544459644322845,0.7674418604651163,0.7974586649969964,0.03987825755454737,5
0.2499631881713867,0.00873368410754418,0.022965097427368165,0.027559794099759553,0.6,10,10.0,10.0,1000,3,0.1388888888888889,3.5,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(1000), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.8321947801716588,0.7714135575407252,0.8469083902609914,0.7320451436388509,0.8220577871740663,0.8009239317572584,0.042788376618602394,4
0.27992987632751465,0.011258890689641886,0.007285642623901367,0.0018677382518626387,0.7,10,0.001,0.001,1000,9,0.20333333333333334,1.0,0.8,"{'subsample': np.float64(0.7), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(1000), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.8)}",0.8074969346645646,0.7468908740585041,0.7941846207742161,0.7277701778385773,0.802677942212826,0.7758041099097376,0.03227294539034143,44
0.08146543502807617,0.00813307553239837,0.0072535514831542965,0.0025174302603050047,0.6,2,0.01,10.0,200,13,0.1388888888888889,2.5,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(200), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(1.0)}",0.8118759852863899,0.7740409879138204,0.8237870029777544,0.7363201094391245,0.7746652572233967,0.7841378685680972,0.031047294346733673,24
0.1923957347869873,0.02349536415632952,0.005645084381103516,0.0016428532788650588,0.7,5,0.001,0.1,700,7,0.1388888888888889,2.0,0.8,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(700), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.8)}",0.7957610789980732,0.7256962690488703,0.7600280259239797,0.7222982216142271,0.7702607470049331,0.7548088685180167,0.027740112854706737,94
0.12258882522583008,0.01699454417346269,0.004999399185180664,0.0006903064837233533,0.5,10,0.1,0.01,400,11,0.23555555555555557,3.0,0.6,"{'subsample': np.float64(0.5), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(400), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.6)}",0.7777193904361535,0.7754422841128044,0.8110001751620249,0.7279411764705882,0.784355179704017,0.7752916411771176,0.026852300823813888,48
0.26755576133728026,0.01743369026461566,0.013386201858520509,0.006775708732843121,0.8,10,10.0,1.0,900,5,0.20333333333333334,1.5,0.8,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.8)}",0.8234366789280084,0.7528463829041865,0.81362760553512,0.7436730506155951,0.783121916842847,0.7833411269651515,0.03171264044847431,27
0.30034356117248534,0.014993638638338734,0.009856891632080079,0.004468573083982435,0.7,2,0.001,0.01,900,13,0.042222222222222223,2.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.5)}",0.838150289017341,0.7735155018392011,0.8118759852863898,0.7363201094391245,0.7690274841437633,0.785777873945164,0.035499276257890774,22
0.22708888053894044,0.012240806874633959,0.01124587059020996,0.004279466314627385,1.0,2,0.1,0.1,600,7,0.1711111111111111,0.0,0.6,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.6)}",0.8036433701173586,0.719040112103696,0.8230863548782623,0.7057113543091655,0.7507047216349543,0.7604371826086873,0.046032701313667324,82
0.10985302925109863,0.00874604524298904,0.01260371208190918,0.008277560581724398,0.8,2,0.1,0.1,400,3,0.1388888888888889,4.0,0.7,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(400), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.8131021194605009,0.741460851287441,0.8027675599929934,0.7375170998632011,0.7822410147991544,0.7754177290806582,0.030997454739938226,46
0.18922200202941894,0.0235117664657667,0.009689235687255859,0.003898097054321178,1.0,2,0.01,0.1,900,9,0.3,4.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(1.0)}",0.7987388334209143,0.699246803293046,0.7846382904186372,0.7165697674418604,0.7219873150105709,0.7442362019170058,0.03971739203380025,97
0.24141464233398438,0.02143979259652158,0.0071795940399169925,0.0013978219334820137,0.8,10,0.001,0.1,600,7,0.042222222222222223,3.0,0.8,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.8)}",0.766509020844281,0.7456647398843931,0.8010159397442634,0.7419630642954855,0.7743128964059196,0.7658931322348685,0.021385599657178594,73
0.24389886856079102,0.031532928914686696,0.011757802963256837,0.009614227313723203,0.6,5,10.0,0.01,500,3,0.01,4.5,0.9,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.01), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.9)}",0.8095988789630408,0.7787703625853916,0.8307934839726747,0.734781121751026,0.7753699788583509,0.7858627652260968,0.032716685723063445,21
0.2800959587097168,0.01805919085282615,0.010896778106689453,0.004803141203988459,0.6,5,0.001,0.001,1000,9,0.1388888888888889,1.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(1000), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.8097740409879138,0.7796461727097564,0.791382028376248,0.7229822161422709,0.7431289640591967,0.7693826844550772,0.03182148111245432,63
0.5521557807922364,0.06534591334425302,0.013904857635498046,0.0040207788208521935,0.6,10,10.0,0.01,600,7,0.01,3.5,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.01), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(1.0)}",0.8125766333858819,0.7586267297249957,0.8269399194254686,0.7358071135430917,0.7825933756166314,0.7833087543392139,0.03354521514246651,28
0.20824427604675294,0.020560440816340324,0.006717300415039063,0.002850337636831513,0.6,5,1.0,0.1,700,7,0.20333333333333334,3.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(700), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.7787703625853916,0.7440882816605361,0.8001401296198983,0.6865595075239397,0.7896405919661733,0.7598397746711878,0.041203595873309955,83
0.1767514705657959,0.01393850947082217,0.009205055236816407,0.0020920311013697956,0.5,5,0.01,0.001,400,9,0.23555555555555557,0.0,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(400), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.5)}",0.791907514450867,0.7362059905412507,0.8085479068138028,0.7339261285909713,0.7764270613107823,0.7694029203415347,0.029828725012556418,62
0.13367981910705568,0.00992448703384694,0.007376432418823242,0.002247388185669673,0.7,5,0.1,0.1,500,9,0.3,4.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.8442809598878963,0.7158871956559817,0.7864774916798039,0.7140902872777019,0.8012684989429176,0.7724008866888602,0.050580941166152076,55
0.20936708450317382,0.03906302661553583,0.020812225341796876,0.027840122484979152,0.8,2,0.001,1.0,600,5,0.07444444444444444,4.5,0.6,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(600), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.6)}",0.8211595726046593,0.7519705727798214,0.8484848484848485,0.7481190150478797,0.7651515151515151,0.7869771048137448,0.0404064559821454,15
0.1515050411224365,0.0250658006128433,0.010987615585327149,0.003444150841617489,1.0,2,0.001,0.1,500,13,0.3,4.0,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.9)}",0.717813977929585,0.7108074969346646,0.7997898055701524,0.716655266757866,0.7452431289640591,0.7380619352312655,0.03308452555768721,99
0.228749418258667,0.03888215279437518,0.009768486022949219,0.007025986023696175,0.6,1,10.0,10.0,900,7,0.2677777777777778,0.5,0.7,"{'subsample': np.float64(0.6), 'scale_pos_weight': 1, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(0.7)}",0.7971623751970572,0.765808372744789,0.8038185321422315,0.7260601915184679,0.7790697674418605,0.7743838478088813,0.02762583690834895,49
0.11119265556335449,0.035391944784020864,0.006289768218994141,0.0024523785826756376,1.0,5,0.01,10.0,300,13,0.3,4.5,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.9)}",0.7670345069189,0.7355053424417586,0.8385881940795237,0.7297366621067032,0.7666490486257928,0.7675027508345357,0.038740676046798234,70
0.23260903358459473,0.050228436462798925,0.007974576950073243,0.003992330018908812,0.8,10,10.0,0.1,200,7,0.042222222222222223,3.0,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(200), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.9)}",0.8088982308635487,0.7670345069189,0.8286915396741986,0.7532489740082079,0.7748414376321353,0.7865429378193982,0.027936555888288046,18
0.6237968444824219,0.04680404082997957,0.011259222030639648,0.002817722266779484,1.0,2,0.001,0.01,500,11,0.01,1.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(500), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.01), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.7249956209493783,0.7386582588894728,0.8034682080924855,0.7144322845417236,0.7623326286116985,0.7487774002169517,0.03169348734359846,96
0.22911543846130372,0.054002228060178306,0.01519312858581543,0.011520344769447613,1.0,1,0.1,1.0,700,3,0.1711111111111111,2.5,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(700), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.9)}",0.8045191802417235,0.7516202487300753,0.8486600105097214,0.7091313269493843,0.7713178294573643,0.7770497191776538,0.04727584086126217,41
0.22474451065063478,0.009474111870714681,0.008367824554443359,0.0025008034024566156,0.5,2,10.0,1.0,900,9,0.1388888888888889,4.0,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.5)}",0.8497109826589596,0.7996146435452793,0.8568926256787529,0.72281121751026,0.8276955602536998,0.8113450059293903,0.0485586399221899,1
0.26389303207397463,0.015966747143293894,0.007814693450927734,0.0018374078486833169,1.0,10,10.0,0.01,1000,11,0.1388888888888889,4.0,0.7,"{'subsample': np.float64(1.0), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(1000), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.7947101068488351,0.7521457348046943,0.8342967244701348,0.7197332421340629,0.7529950669485553,0.7707761750412565,0.0396896344142828,58
0.10992612838745117,0.013112354490984546,0.011429786682128906,0.00485717268482985,0.6,5,1.0,0.001,200,11,0.1711111111111111,0.5,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(200), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(0.5)}",0.815729549833596,0.7344543702925206,0.8153792257838501,0.7067373461012312,0.7919309372797745,0.7728462858581945,0.04439950523232947,53
0.22408766746520997,0.016023637443876602,0.005539321899414062,0.0011558950588963,0.5,2,0.01,1.0,900,13,0.3,3.5,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.8124014713610089,0.789630408127518,0.7936591346995971,0.7269151846785226,0.7743128964059197,0.7793838190545133,0.02890541277345766,35
0.2726261615753174,0.00912554278242796,0.012714719772338868,0.006528230758038501,1.0,2,10.0,0.01,1000,7,0.042222222222222223,3.5,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(1000), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(1.0)}",0.7952355929234542,0.7481170082326152,0.8234366789280084,0.7134062927496579,0.7510570824524313,0.7662505310572334,0.038633064523882474,71
0.25664873123168946,0.019168124512660048,0.006457614898681641,0.0034925403388418185,0.6,5,0.001,10.0,900,13,0.23555555555555557,1.0,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.5)}",0.8202837624802943,0.788053949903661,0.8025923979681204,0.734781121751026,0.8165961945031712,0.7924614853212546,0.031002094750902376,7
0.25077452659606936,0.046466740137725976,0.007061433792114258,0.001384328811785032,1.0,10,10.0,10.0,900,9,0.2677777777777778,2.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(1.0)}",0.7819232790331055,0.7370818006656158,0.8166053599579611,0.7060533515731874,0.7450669485553207,0.7573461479570381,0.03823104248871647,88
0.07581901550292969,0.005719021484667513,0.00615086555480957,0.0018363872788112634,0.5,5,0.001,0.001,200,9,0.10666666666666666,4.5,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(200), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.8181818181818182,0.7113329830092836,0.8176563321071991,0.7518809849521203,0.8060253699788584,0.7810154976458559,0.042553149172055625,32
0.09454741477966308,0.014395581966629125,0.013743305206298828,0.0077971731954424315,0.5,5,0.01,1.0,100,7,0.07444444444444444,3.0,1.0,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(100), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.8218602207041513,0.7773690663864073,0.8208092485549133,0.7130642954856362,0.7737843551797041,0.7813774372621625,0.0398349865545513,31
0.19689793586730958,0.014135652485892386,0.005924797058105469,0.001892343384440922,0.7,5,0.01,0.001,800,3,0.1711111111111111,3.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(800), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.7969872131721844,0.7510947626554563,0.7980381853214222,0.731532147742818,0.7721987315010571,0.7699702080785876,0.025909315504945633,60
0.1325526237487793,0.01950247531520739,0.005301666259765625,0.0009717064477262884,0.7,10,0.1,0.1,500,3,0.10666666666666666,3.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.8097740409879138,0.7624802942722018,0.7810474689087405,0.7279411764705882,0.7662085976039464,0.7694903156486782,0.026617991502544337,61
0.12334775924682617,0.011147770600745318,0.006123733520507812,0.004155016428362336,0.8,5,0.01,0.1,500,3,0.23555555555555557,4.5,0.5,"{'subsample': np.float64(0.8), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.7978630232965493,0.7272727272727272,0.7771939043615345,0.7340971272229821,0.7850599013389712,0.7642973366985529,0.02830878033484178,77
0.19784607887268066,0.017848995172261992,0.006613397598266601,0.0022085259672842326,0.8,2,10.0,0.01,800,5,0.3,3.0,1.0,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.3), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.8017165878437554,0.7633561043965669,0.8411280434401822,0.7142612859097127,0.8111346018322763,0.7863193246844986,0.04376423147369704,19
0.23371286392211915,0.05692482803258872,0.007666492462158203,0.0032796692681393174,0.7,2,0.1,0.001,900,3,0.1711111111111111,3.5,0.9,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.9)}",0.8017165878437555,0.7782448765107725,0.7817481170082327,0.7200752393980848,0.7968639887244539,0.77572976189706,0.029195694685103163,45
0.26651997566223146,0.0199989095378433,0.009662485122680664,0.0038244334475674257,0.6,10,0.1,0.01,900,11,0.07444444444444444,5.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(900), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(1.0)}",0.8230863548782624,0.7237694867752671,0.837799964967595,0.7045143638850889,0.7697322057787175,0.7717804752569861,0.052582975319595465,56
0.06116800308227539,0.013607056963496792,0.004955434799194336,0.0005502119727832879,0.6,10,0.001,0.01,100,9,0.10666666666666666,5.0,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(100), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(0.8)}",0.7749167980381854,0.7605535119985987,0.8230863548782623,0.7245212038303693,0.7112403100775194,0.7588636357645869,0.039579037713607136,85
0.17685904502868652,0.00931284983277598,0.009014701843261719,0.004528352621872485,0.9,1,0.01,0.01,800,9,0.1711111111111111,4.0,0.7,"{'subsample': np.float64(0.9), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.7996146435452793,0.7435627955859171,0.8341215624452619,0.7277701778385772,0.7588090204369273,0.7727756399703927,0.03887827845239005,54
